date	ouv	haut	bas	clot	vol	devise	
08/12/2021 00:00	131.6	131.6	131.6	131.6	0	EUR	
09/12/2021 00:00	131.36	131.36	131.36	131.36	0	EUR	
10/12/2021 00:00	130.98	130.98	130.98	130.98	0	EUR	
13/12/2021 00:00	130.69	130.69	130.69	130.69	0	EUR	
14/12/2021 00:00	129.15	129.15	129.15	129.15	0	EUR	
15/12/2021 00:00	129.8	129.8	129.8	129.8	0	EUR	
16/12/2021 00:00	130.81	130.81	130.81	130.81	0	EUR	
17/12/2021 00:00	129.59	129.59	129.59	129.59	0	EUR	
20/12/2021 00:00	127.7	127.7	127.7	127.7	0	EUR	
21/12/2021 00:00	129.41	129.41	129.41	129.41	0	EUR	
22/12/2021 00:00	131.07	131.07	131.07	131.07	0	EUR	
27/12/2021 00:00	133.1	133.1	133.1	133.1	0	EUR	
28/12/2021 00:00	133.77	133.77	133.77	133.77	0	EUR	
29/12/2021 00:00	133.22	133.22	133.22	133.22	0	EUR	
30/12/2021 00:00	133.7	133.7	133.7	133.7	0	EUR	
31/12/2021 00:00	133.46	133.46	133.46	133.46	0	EUR	
03/01/2022 00:00	134.18	134.18	134.18	134.18	0	EUR	
04/01/2022 00:00	134.76	134.76	134.76	134.76	0	EUR	
05/01/2022 00:00	135.43	135.43	135.43	135.43	0	EUR	
06/01/2022 00:00	133.32	133.32	133.32	133.32	0	EUR	
07/01/2022 00:00	132.71	132.71	132.71	132.71	0	EUR	
10/01/2022 00:00	129.36	129.36	129.36	129.36	0	EUR	
11/01/2022 00:00	130.63	130.63	130.63	130.63	0	EUR	
12/01/2022 00:00	131.69	131.69	131.69	131.69	0	EUR	
13/01/2022 00:00	131.4	131.4	131.4	131.4	0	EUR	
14/01/2022 00:00	129.37	129.37	129.37	129.37	0	EUR	
17/01/2022 00:00	130.3	130.3	130.3	130.3	0	EUR	
18/01/2022 00:00	128.29	128.29	128.29	128.29	0	EUR	
19/01/2022 00:00	128.58	128.58	128.58	128.58	0	EUR	
20/01/2022 00:00	129.55	129.55	129.55	129.55	0	EUR	
21/01/2022 00:00	127.44	127.44	127.44	127.44	0	EUR	
24/01/2022 00:00	121.87	121.87	121.87	121.87	0	EUR	
25/01/2022 00:00	122.12	122.12	122.12	122.12	0	EUR	
26/01/2022 00:00	124.07	124.07	124.07	124.07	0	EUR	
27/01/2022 00:00	124.33	124.33	124.33	124.33	0	EUR	
28/01/2022 00:00	123.74	123.74	123.74	123.74	0	EUR	
31/01/2022 00:00	125.66	125.66	125.66	125.66	0	EUR	
01/02/2022 00:00	127.32	127.32	127.32	127.32	0	EUR	
02/02/2022 00:00	127.68	127.68	127.68	127.68	0	EUR	
03/02/2022 00:00	124.94	124.94	124.94	124.94	0	EUR	
04/02/2022 00:00	122.8	122.8	122.8	122.8	0	EUR	
07/02/2022 00:00	123.72	123.72	123.72	123.72	0	EUR	
08/02/2022 00:00	123.41	123.41	123.41	123.41	0	EUR	
09/02/2022 00:00	126.29	126.29	126.29	126.29	0	EUR	
10/02/2022 00:00	126.27	126.27	126.27	126.27	0	EUR	
11/02/2022 00:00	124.2	124.2	124.2	124.2	0	EUR	
14/02/2022 00:00	121.51	121.51	121.51	121.51	0	EUR	
15/02/2022 00:00	123.56	123.56	123.56	123.56	0	EUR	
16/02/2022 00:00	123.34	123.34	123.34	123.34	0	EUR	
17/02/2022 00:00	123.11	123.11	123.11	123.11	0	EUR	
18/02/2022 00:00	121.76	121.76	121.76	121.76	0	EUR	
21/02/2022 00:00	119.07	119.07	119.07	119.07	0	EUR	
22/02/2022 00:00	119.69	119.69	119.69	119.69	0	EUR	
23/02/2022 00:00	119.24	119.24	119.24	119.24	0	EUR	
24/02/2022 00:00	115.98	115.98	115.98	115.98	0	EUR	
25/02/2022 00:00	120.18	120.18	120.18	120.18	0	EUR	
28/02/2022 00:00	120.23	120.23	120.23	120.23	0	EUR	
01/03/2022 00:00	116.46	116.46	116.46	116.46	0	EUR	
02/03/2022 00:00	117.58	117.58	117.58	117.58	0	EUR	
03/03/2022 00:00	116.29	116.29	116.29	116.29	0	EUR	
04/03/2022 00:00	110.75	110.75	110.75	110.75	0	EUR	
07/03/2022 00:00	109.45	109.45	109.45	109.45	0	EUR	
08/03/2022 00:00	108.4	108.4	108.4	108.4	0	EUR	
10/03/2022 00:00	113.24	113.24	113.24	113.24	0	EUR	
11/03/2022 00:00	114.43	114.43	114.43	114.43	0	EUR	
14/03/2022 00:00	116.21	116.21	116.21	116.21	0	EUR	
15/03/2022 00:00	116.17	116.17	116.17	116.17	0	EUR	
16/03/2022 00:00	121.41	121.41	121.41	121.41	0	EUR	
17/03/2022 00:00	121.51	121.51	121.51	121.51	0	EUR	
21/03/2022 00:00	121.51	121.51	121.51	121.51	0	EUR	
22/03/2022 00:00	121.52	121.52	121.52	121.52	0	EUR	
23/03/2022 00:00	120.85	120.85	120.85	120.85	0	EUR	
24/03/2022 00:00	119.77	119.77	119.77	119.77	0	EUR	
25/03/2022 00:00	119.5	119.5	119.5	119.5	0	EUR	
28/03/2022 00:00	120.18	120.18	120.18	120.18	0	EUR	
29/03/2022 00:00	122.7	122.7	122.7	122.7	0	EUR	
30/03/2022 00:00	121.51	121.51	121.51	121.51	0	EUR	
31/03/2022 00:00	120.26	120.26	120.26	120.26	0	EUR	
01/04/2022 00:00	120.07	120.07	120.07	120.07	0	EUR	
04/04/2022 00:00	120.95	120.95	120.95	120.95	0	EUR	
05/04/2022 00:00	119.4	119.4	119.4	119.4	0	EUR	
06/04/2022 00:00	116.54	116.54	116.54	116.54	0	EUR	
07/04/2022 00:00	116.32	116.32	116.32	116.32	0	EUR	
08/04/2022 00:00	117.42	117.42	117.42	117.42	0	EUR	
11/04/2022 00:00	116.55	116.55	116.55	116.55	0	EUR	
12/04/2022 00:00	116.35	116.35	116.35	116.35	0	EUR	
13/04/2022 00:00	116.63	116.63	116.63	116.63	0	EUR	
14/04/2022 00:00	116.96	116.96	116.96	116.96	0	EUR	
19/04/2022 00:00	116.17	116.17	116.17	116.17	0	EUR	
20/04/2022 00:00	118.2	118.2	118.2	118.2	0	EUR	
21/04/2022 00:00	119.11	119.11	119.11	119.11	0	EUR	
22/04/2022 00:00	117	117	117	117	0	EUR	
25/04/2022 00:00	115.18	115.18	115.18	115.18	0	EUR	
26/04/2022 00:00	114.2	114.2	114.2	114.2	0	EUR	
27/04/2022 00:00	114.81	114.81	114.81	114.81	0	EUR	
29/04/2022 00:00	117.23	117.23	117.23	117.23	0	EUR	
02/05/2022 00:00	115.05	115.05	115.05	115.05	0	EUR	
03/05/2022 00:00	115.75	115.75	115.75	115.75	0	EUR	
04/05/2022 00:00	114.65	114.65	114.65	114.65	0	EUR	
05/05/2022 00:00	114.17	114.17	114.17	114.17	0	EUR	
06/05/2022 00:00	111.63	111.63	111.63	111.63	0	EUR	
09/05/2022 00:00	108.15	108.15	108.15	108.15	0	EUR	
10/05/2022 00:00	108.77	108.77	108.77	108.77	0	EUR	
11/05/2022 00:00	110.75	110.75	110.75	110.75	0	EUR	
12/05/2022 00:00	110.29	110.29	110.29	110.29	0	EUR	
13/05/2022 00:00	113.23	113.23	113.23	113.23	0	EUR	
16/05/2022 00:00	112.35	112.35	112.35	112.35	0	EUR	
19/05/2022 00:00	110.98	110.98	110.98	110.98	0	EUR	
20/05/2022 00:00	111.92	111.92	111.92	111.92	0	EUR	
23/05/2022 00:00	113.13	113.13	113.13	113.13	0	EUR	
24/05/2022 00:00	111.25	111.25	111.25	111.25	0	EUR	
25/05/2022 00:00	112.06	112.06	112.06	112.06	0	EUR	
27/05/2022 00:00	116.28	116.28	116.28	116.28	0	EUR	
30/05/2022 00:00	117.84	117.84	117.84	117.84	0	EUR	
31/05/2022 00:00	116.12	116.12	116.12	116.12	0	EUR	
01/06/2022 00:00	115.04	115.04	115.04	115.04	0	EUR	
02/06/2022 00:00	116.51	116.51	116.51	116.51	0	EUR	
03/06/2022 00:00	115.8	115.8	115.8	115.8	0	EUR	
07/06/2022 00:00	116.11	116.11	116.11	116.11	0	EUR	
09/06/2022 00:00	113.76	113.76	113.76	113.76	0	EUR	
10/06/2022 00:00	110.22	110.22	110.22	110.22	0	EUR	
13/06/2022 00:00	106.68	106.68	106.68	106.68	0	EUR	
14/06/2022 00:00	104.76	104.76	104.76	104.76	0	EUR	
15/06/2022 00:00	106.47	106.47	106.47	106.47	0	EUR	
16/06/2022 00:00	103.28	103.28	103.28	103.28	0	EUR	
17/06/2022 00:00	103.91	103.91	103.91	103.91	0	EUR	
20/06/2022 00:00	104.63	104.63	104.63	104.63	0	EUR	
21/06/2022 00:00	105.83	105.83	105.83	105.83	0	EUR	
22/06/2022 00:00	105.25	105.25	105.25	105.25	0	EUR	
23/06/2022 00:00	104.71	104.71	104.71	104.71	0	EUR	
24/06/2022 00:00	107.99	107.99	107.99	107.99	0	EUR	
27/06/2022 00:00	107.77	107.77	107.77	107.77	0	EUR	
28/06/2022 00:00	107.49	107.49	107.49	107.49	0	EUR	
29/06/2022 00:00	106.23	106.23	106.23	106.23	0	EUR	
30/06/2022 00:00	104.56	104.56	104.56	104.56	0	EUR	
01/07/2022 00:00	104.47	104.47	104.47	104.47	0	EUR	
04/07/2022 00:00	104.62	104.62	104.62	104.62	0	EUR	
05/07/2022 00:00	102.19	102.19	102.19	102.19	0	EUR	
06/07/2022 00:00	104.56	104.56	104.56	104.56	0	EUR	
08/07/2022 00:00	107.19	107.19	107.19	107.19	0	EUR	
11/07/2022 00:00	106.15	106.15	106.15	106.15	0	EUR	
12/07/2022 00:00	106.64	106.64	106.64	106.64	0	EUR	
13/07/2022 00:00	105.6	105.6	105.6	105.6	0	EUR	
15/07/2022 00:00	106.76	106.76	106.76	106.76	0	EUR	
18/07/2022 00:00	107.95	107.95	107.95	107.95	0	EUR	
19/07/2022 00:00	109.92	109.92	109.92	109.92	0	EUR	
20/07/2022 00:00	110.31	110.31	110.31	110.31	0	EUR	
21/07/2022 00:00	111.28	111.28	111.28	111.28	0	EUR	
22/07/2022 00:00	111.24	111.24	111.24	111.24	0	EUR	
25/07/2022 00:00	111.12	111.12	111.12	111.12	0	EUR	
26/07/2022 00:00	110.21	110.21	110.21	110.21	0	EUR	
27/07/2022 00:00	111.39	111.39	111.39	111.39	0	EUR	
28/07/2022 00:00	113.14	113.14	113.14	113.14	0	EUR	
29/07/2022 00:00	115.84	115.84	115.84	115.84	0	EUR	
01/08/2022 00:00	115.95	115.95	115.95	115.95	0	EUR	
02/08/2022 00:00	115.23	115.23	115.23	115.23	0	EUR	
03/08/2022 00:00	116.23	116.23	116.23	116.23	0	EUR	
04/08/2022 00:00	117.44	117.44	117.44	117.44	0	EUR	
05/08/2022 00:00	116.05	116.05	116.05	116.05	0	EUR	
08/08/2022 00:00	116.76	116.76	116.76	116.76	0	EUR	
09/08/2022 00:00	115.29	115.29	115.29	115.29	0	EUR	
10/08/2022 00:00	117.06	117.06	117.06	117.06	0	EUR	
11/08/2022 00:00	117.74	117.74	117.74	117.74	0	EUR	
12/08/2022 00:00	117.55	117.55	117.55	117.55	0	EUR	
16/08/2022 00:00	118.24	118.24	118.24	118.24	0	EUR	
17/08/2022 00:00	116.87	116.87	116.87	116.87	0	EUR	
18/08/2022 00:00	117.24	117.24	117.24	117.24	0	EUR	
19/08/2022 00:00	116.06	116.06	116.06	116.06	0	EUR	
22/08/2022 00:00	114	114	114	114	0	EUR	
23/08/2022 00:00	113.33	113.33	113.33	113.33	0	EUR	
24/08/2022 00:00	114.09	114.09	114.09	114.09	0	EUR	
25/08/2022 00:00	114.35	114.35	114.35	114.35	0	EUR	
26/08/2022 00:00	112.13	112.13	112.13	112.13	0	EUR	
29/08/2022 00:00	110.79	110.79	110.79	110.79	0	EUR	
30/08/2022 00:00	110.8	110.8	110.8	110.8	0	EUR	
31/08/2022 00:00	109.51	109.51	109.51	109.51	0	EUR	
01/09/2022 00:00	107.68	107.68	107.68	107.68	0	EUR	
02/09/2022 00:00	110.08	110.08	110.08	110.08	0	EUR	
05/09/2022 00:00	108.6	108.6	108.6	108.6	0	EUR	
06/09/2022 00:00	108.9	108.9	108.9	108.9	0	EUR	
07/09/2022 00:00	109.14	109.14	109.14	109.14	0	EUR	
08/09/2022 00:00	109.62	109.62	109.62	109.62	0	EUR	
09/09/2022 00:00	111.45	111.45	111.45	111.45	0	EUR	
12/09/2022 00:00	113.2	113.2	113.2	113.2	0	EUR	
13/09/2022 00:00	111.06	111.06	111.06	111.06	0	EUR	
14/09/2022 00:00	110.21	110.21	110.21	110.21	0	EUR	
15/09/2022 00:00	109.01	109.01	109.01	109.01	0	EUR	
16/09/2022 00:00	107.12	107.12	107.12	107.12	0	EUR	
19/09/2022 00:00	107.22	107.22	107.22	107.22	0	EUR	
20/09/2022 00:00	105.9	105.9	105.9	105.9	0	EUR	
21/09/2022 00:00	107.05	107.05	107.05	107.05	0	EUR	
22/09/2022 00:00	104.35	104.35	104.35	104.35	0	EUR	
23/09/2022 00:00	102.3	102.3	102.3	102.3	0	EUR	
26/09/2022 00:00	102.31	102.31	102.31	102.31	0	EUR	
27/09/2022 00:00	102.04	102.04	102.04	102.04	0	EUR	
28/09/2022 00:00	102.46	102.46	102.46	102.46	0	EUR	
29/09/2022 00:00	100.44	100.44	100.44	100.44	0	EUR	
30/09/2022 00:00	101.98	101.98	101.98	101.98	0	EUR	
03/10/2022 00:00	103.05	103.05	103.05	103.05	0	EUR	
04/10/2022 00:00	106.96	106.96	106.96	106.96	0	EUR	
05/10/2022 00:00	105.78	105.78	105.78	105.78	0	EUR	
06/10/2022 00:00	105.58	105.58	105.58	105.58	0	EUR	
07/10/2022 00:00	103.64	103.64	103.64	103.64	0	EUR	
10/10/2022 00:00	103.34	103.34	103.34	103.34	0	EUR	
11/10/2022 00:00	102.51	102.51	102.51	102.51	0	EUR	
12/10/2022 00:00	102.55	102.55	102.55	102.55	0	EUR	
13/10/2022 00:00	103.32	103.32	103.32	103.32	0	EUR	
14/10/2022 00:00	104.05	104.05	104.05	104.05	0	EUR	
17/10/2022 00:00	105.51	105.51	105.51	105.51	0	EUR	
18/10/2022 00:00	106.46	106.46	106.46	106.46	0	EUR	
19/10/2022 00:00	105.62	105.62	105.62	105.62	0	EUR	
20/10/2022 00:00	106.53	106.53	106.53	106.53	0	EUR	
21/10/2022 00:00	105.81	105.81	105.81	105.81	0	EUR	
24/10/2022 00:00	107.59	107.59	107.59	107.59	0	EUR	
25/10/2022 00:00	109.88	109.88	109.88	109.88	0	EUR	
