date	ouv	haut	bas	clot	vol	devise	
03/02/2025 00:00	10685.294	10685.294	10685.294	10685.294	0	EUR	
04/02/2025 00:00	10688.26	10688.26	10688.26	10688.26	0	EUR	
05/02/2025 00:00	10708.475	10708.475	10708.475	10708.475	0	EUR	
06/02/2025 00:00	10713.239	10713.239	10713.239	10713.239	0	EUR	
10/02/2025 00:00	10721.299	10721.299	10721.299	10721.299	0	EUR	
11/02/2025 00:00	10688.125	10688.125	10688.125	10688.125	0	EUR	
12/02/2025 00:00	10665.557	10665.557	10665.557	10665.557	0	EUR	
13/02/2025 00:00	10704.959	10704.959	10704.959	10704.959	0	EUR	
14/02/2025 00:00	10706.574	10706.574	10706.574	10706.574	0	EUR	
17/02/2025 00:00	10688.923	10688.923	10688.923	10688.923	0	EUR	
18/02/2025 00:00	10692.273	10692.273	10692.273	10692.273	0	EUR	
19/02/2025 00:00	10669.722	10669.722	10669.722	10669.722	0	EUR	
20/02/2025 00:00	10679.833	10679.833	10679.833	10679.833	0	EUR	
21/02/2025 00:00	10711.028	10711.028	10711.028	10711.028	0	EUR	
24/02/2025 00:00	10714.85	10714.85	10714.85	10714.85	0	EUR	
25/02/2025 00:00	10714.42	10714.42	10714.42	10714.42	0	EUR	
26/02/2025 00:00	10722.269	10722.269	10722.269	10722.269	0	EUR	
27/02/2025 00:00	10737.184	10737.184	10737.184	10737.184	0	EUR	
28/02/2025 00:00	10745.249	10745.249	10745.249	10745.249	0	EUR	
03/03/2025 00:00	10705.991	10705.991	10705.991	10705.991	0	EUR	
04/03/2025 00:00	10716.488	10716.488	10716.488	10716.488	0	EUR	
05/03/2025 00:00	10592.052	10592.052	10592.052	10592.052	0	EUR	
06/03/2025 00:00	10536.315	10536.315	10536.315	10536.315	0	EUR	
07/03/2025 00:00	10568.741	10568.741	10568.741	10568.741	0	EUR	
10/03/2025 00:00	10582.088	10582.088	10582.088	10582.088	0	EUR	
11/03/2025 00:00	10555.083	10555.083	10555.083	10555.083	0	EUR	
12/03/2025 00:00	10547.586	10547.586	10547.586	10547.586	0	EUR	
13/03/2025 00:00	10543.984	10543.984	10543.984	10543.984	0	EUR	
14/03/2025 00:00	10534.876	10534.876	10534.876	10534.876	0	EUR	
17/03/2025 00:00	10565.829	10565.829	10565.829	10565.829	0	EUR	
18/03/2025 00:00	10567.117	10567.117	10567.117	10567.117	0	EUR	
19/03/2025 00:00	10573.813	10573.813	10573.813	10573.813	0	EUR	
20/03/2025 00:00	10582.721	10582.721	10582.721	10582.721	0	EUR	
21/03/2025 00:00	10594.87	10594.87	10594.87	10594.87	0	EUR	
24/03/2025 00:00	10589.188	10589.188	10589.188	10589.188	0	EUR	
25/03/2025 00:00	10584.555	10584.555	10584.555	10584.555	0	EUR	
26/03/2025 00:00	10585.924	10585.924	10585.924	10585.924	0	EUR	
27/03/2025 00:00	10593.516	10593.516	10593.516	10593.516	0	EUR	
28/03/2025 00:00	10611.961	10611.961	10611.961	10611.961	0	EUR	
31/03/2025 00:00	10591.534	10591.534	10591.534	10591.534	0	EUR	
01/04/2025 00:00	10618.007	10618.007	10618.007	10618.007	0	EUR	
02/04/2025 00:00	10610.344	10610.344	10610.344	10610.344	0	EUR	
03/04/2025 00:00	10624.753	10624.753	10624.753	10624.753	0	EUR	
04/04/2025 00:00	10595.511	10595.511	10595.511	10595.511	0	EUR	
