date	ouv	haut	bas	clot	vol	devise	
08/04/2020 00:00	100.91	100.91	100.91	100.91	0	EUR	
09/04/2020 00:00	101.69	101.69	101.69	101.69	0	EUR	
14/04/2020 00:00	103.79	103.79	103.79	103.79	0	EUR	
15/04/2020 00:00	103.23	103.23	103.23	103.23	0	EUR	
16/04/2020 00:00	104.5	104.5	104.5	104.5	0	EUR	
17/04/2020 00:00	106.13	106.13	106.13	106.13	0	EUR	
20/04/2020 00:00	107.83	107.83	107.83	107.83	0	EUR	
21/04/2020 00:00	106.63	106.63	106.63	106.63	0	EUR	
22/04/2020 00:00	108.82	108.82	108.82	108.82	0	EUR	
23/04/2020 00:00	109.07	109.07	109.07	109.07	0	EUR	
24/04/2020 00:00	108.98	108.98	108.98	108.98	0	EUR	
27/04/2020 00:00	110.35	110.35	110.35	110.35	0	EUR	
28/04/2020 00:00	109.63	109.63	109.63	109.63	0	EUR	
29/04/2020 00:00	108.98	108.98	108.98	108.98	0	EUR	
30/04/2020 00:00	108.01	108.01	108.01	108.01	0	EUR	
04/05/2020 00:00	106.2	106.2	106.2	106.2	0	EUR	
05/05/2020 00:00	108.71	108.71	108.71	108.71	0	EUR	
06/05/2020 00:00	109.7	109.7	109.7	109.7	0	EUR	
07/05/2020 00:00	110.29	110.29	110.29	110.29	0	EUR	
11/05/2020 00:00	112.75	112.75	112.75	112.75	0	EUR	
12/05/2020 00:00	112.36	112.36	112.36	112.36	0	EUR	
13/05/2020 00:00	112.51	112.51	112.51	112.51	0	EUR	
14/05/2020 00:00	110.41	110.41	110.41	110.41	0	EUR	
15/05/2020 00:00	111.55	111.55	111.55	111.55	0	EUR	
18/05/2020 00:00	113.36	113.36	113.36	113.36	0	EUR	
19/05/2020 00:00	112.06	112.06	112.06	112.06	0	EUR	
20/05/2020 00:00	113.43	113.43	113.43	113.43	0	EUR	
22/05/2020 00:00	113.3	113.3	113.3	113.3	0	EUR	
25/05/2020 00:00	114.53	114.53	114.53	114.53	0	EUR	
26/05/2020 00:00	112.48	112.48	112.48	112.48	0	EUR	
27/05/2020 00:00	110.06	110.06	110.06	110.06	0	EUR	
28/05/2020 00:00	112.03	112.03	112.03	112.03	0	EUR	
29/05/2020 00:00	112.41	112.41	112.41	112.41	0	EUR	
02/06/2020 00:00	111.99	111.99	111.99	111.99	0	EUR	
03/06/2020 00:00	111.56	111.56	111.56	111.56	0	EUR	
04/06/2020 00:00	110.54	110.54	110.54	110.54	0	EUR	
05/06/2020 00:00	110.72	110.72	110.72	110.72	0	EUR	
08/06/2020 00:00	109.63	109.63	109.63	109.63	0	EUR	
09/06/2020 00:00	109.57	109.57	109.57	109.57	0	EUR	
10/06/2020 00:00	109.88	109.88	109.88	109.88	0	EUR	
11/06/2020 00:00	107.01	107.01	107.01	107.01	0	EUR	
12/06/2020 00:00	107.87	107.87	107.87	107.87	0	EUR	
15/06/2020 00:00	108.11	108.11	108.11	108.11	0	EUR	
16/06/2020 00:00	110.46	110.46	110.46	110.46	0	EUR	
17/06/2020 00:00	111.95	111.95	111.95	111.95	0	EUR	
18/06/2020 00:00	111.38	111.38	111.38	111.38	0	EUR	
19/06/2020 00:00	112.7	112.7	112.7	112.7	0	EUR	
22/06/2020 00:00	111.77	111.77	111.77	111.77	0	EUR	
24/06/2020 00:00	110.72	110.72	110.72	110.72	0	EUR	
25/06/2020 00:00	111.94	111.94	111.94	111.94	0	EUR	
26/06/2020 00:00	111.69	111.69	111.69	111.69	0	EUR	
29/06/2020 00:00	111.28	111.28	111.28	111.28	0	EUR	
30/06/2020 00:00	111.57	111.57	111.57	111.57	0	EUR	
01/07/2020 00:00	112.85	112.85	112.85	112.85	0	EUR	
02/07/2020 00:00	114.09	114.09	114.09	114.09	0	EUR	
03/07/2020 00:00	113.82	113.82	113.82	113.82	0	EUR	
06/07/2020 00:00	115.03	115.03	115.03	115.03	0	EUR	
07/07/2020 00:00	114.95	114.95	114.95	114.95	0	EUR	
08/07/2020 00:00	114.65	114.65	114.65	114.65	0	EUR	
09/07/2020 00:00	114.58	114.58	114.58	114.58	0	EUR	
10/07/2020 00:00	114.08	114.08	114.08	114.08	0	EUR	
13/07/2020 00:00	114.58	114.58	114.58	114.58	0	EUR	
15/07/2020 00:00	116.06	116.06	116.06	116.06	0	EUR	
16/07/2020 00:00	115.27	115.27	115.27	115.27	0	EUR	
17/07/2020 00:00	116.84	116.84	116.84	116.84	0	EUR	
20/07/2020 00:00	118.56	118.56	118.56	118.56	0	EUR	
21/07/2020 00:00	117.98	117.98	117.98	117.98	0	EUR	
22/07/2020 00:00	117.4	117.4	117.4	117.4	0	EUR	
23/07/2020 00:00	117.42	117.42	117.42	117.42	0	EUR	
24/07/2020 00:00	114.8	114.8	114.8	114.8	0	EUR	
27/07/2020 00:00	114.88	114.88	114.88	114.88	0	EUR	
28/07/2020 00:00	115.46	115.46	115.46	115.46	0	EUR	
29/07/2020 00:00	116.33	116.33	116.33	116.33	0	EUR	
30/07/2020 00:00	115.42	115.42	115.42	115.42	0	EUR	
31/07/2020 00:00	114.89	114.89	114.89	114.89	0	EUR	
03/08/2020 00:00	116.84	116.84	116.84	116.84	0	EUR	
04/08/2020 00:00	115.44	115.44	115.44	115.44	0	EUR	
05/08/2020 00:00	115.44	115.44	115.44	115.44	0	EUR	
06/08/2020 00:00	115.05	115.05	115.05	115.05	0	EUR	
07/08/2020 00:00	115.57	115.57	115.57	115.57	0	EUR	
10/08/2020 00:00	114.88	114.88	114.88	114.88	0	EUR	
11/08/2020 00:00	114.82	114.82	114.82	114.82	0	EUR	
12/08/2020 00:00	116.05	116.05	116.05	116.05	0	EUR	
13/08/2020 00:00	116.28	116.28	116.28	116.28	0	EUR	
14/08/2020 00:00	114.89	114.89	114.89	114.89	0	EUR	
17/08/2020 00:00	116.22	116.22	116.22	116.22	0	EUR	
18/08/2020 00:00	115.71	115.71	115.71	115.71	0	EUR	
19/08/2020 00:00	116.4	116.4	116.4	116.4	0	EUR	
20/08/2020 00:00	116.31	116.31	116.31	116.31	0	EUR	
21/08/2020 00:00	116.22	116.22	116.22	116.22	0	EUR	
24/08/2020 00:00	116.56	116.56	116.56	116.56	0	EUR	
25/08/2020 00:00	116.61	116.61	116.61	116.61	0	EUR	
26/08/2020 00:00	117.47	117.47	117.47	117.47	0	EUR	
27/08/2020 00:00	116.61	116.61	116.61	116.61	0	EUR	
28/08/2020 00:00	116.26	116.26	116.26	116.26	0	EUR	
31/08/2020 00:00	116.73	116.73	116.73	116.73	0	EUR	
01/09/2020 00:00	115.96	115.96	115.96	115.96	0	EUR	
02/09/2020 00:00	118.36	118.36	118.36	118.36	0	EUR	
03/09/2020 00:00	115.53	115.53	115.53	115.53	0	EUR	
04/09/2020 00:00	114.09	114.09	114.09	114.09	0	EUR	
07/09/2020 00:00	115.25	115.25	115.25	115.25	0	EUR	
08/09/2020 00:00	114.27	114.27	114.27	114.27	0	EUR	
09/09/2020 00:00	115.93	115.93	115.93	115.93	0	EUR	
10/09/2020 00:00	114.73	114.73	114.73	114.73	0	EUR	
11/09/2020 00:00	115.59	115.59	115.59	115.59	0	EUR	
14/09/2020 00:00	116.33	116.33	116.33	116.33	0	EUR	
15/09/2020 00:00	117.6	117.6	117.6	117.6	0	EUR	
16/09/2020 00:00	117.84	117.84	117.84	117.84	0	EUR	
17/09/2020 00:00	117.77	117.77	117.77	117.77	0	EUR	
18/09/2020 00:00	117.88	117.88	117.88	117.88	0	EUR	
21/09/2020 00:00	116.19	116.19	116.19	116.19	0	EUR	
22/09/2020 00:00	116.15	116.15	116.15	116.15	0	EUR	
23/09/2020 00:00	116.6	116.6	116.6	116.6	0	EUR	
24/09/2020 00:00	115.3	115.3	115.3	115.3	0	EUR	
25/09/2020 00:00	116.3	116.3	116.3	116.3	0	EUR	
28/09/2020 00:00	116.98	116.98	116.98	116.98	0	EUR	
29/09/2020 00:00	117.23	117.23	117.23	117.23	0	EUR	
30/09/2020 00:00	117.54	117.54	117.54	117.54	0	EUR	
01/10/2020 00:00	117.57	117.57	117.57	117.57	0	EUR	
02/10/2020 00:00	117.31	117.31	117.31	117.31	0	EUR	
05/10/2020 00:00	118.68	118.68	118.68	118.68	0	EUR	
06/10/2020 00:00	117.79	117.79	117.79	117.79	0	EUR	
07/10/2020 00:00	118.13	118.13	118.13	118.13	0	EUR	
08/10/2020 00:00	118.86	118.86	118.86	118.86	0	EUR	
09/10/2020 00:00	120.12	120.12	120.12	120.12	0	EUR	
12/10/2020 00:00	121.62	121.62	121.62	121.62	0	EUR	
13/10/2020 00:00	121.7	121.7	121.7	121.7	0	EUR	
14/10/2020 00:00	120.77	120.77	120.77	120.77	0	EUR	
15/10/2020 00:00	118.8	118.8	118.8	118.8	0	EUR	
16/10/2020 00:00	120.03	120.03	120.03	120.03	0	EUR	
19/10/2020 00:00	119.09	119.09	119.09	119.09	0	EUR	
20/10/2020 00:00	118.86	118.86	118.86	118.86	0	EUR	
21/10/2020 00:00	118.34	118.34	118.34	118.34	0	EUR	
22/10/2020 00:00	118.68	118.68	118.68	118.68	0	EUR	
23/10/2020 00:00	118.48	118.48	118.48	118.48	0	EUR	
26/10/2020 00:00	117.25	117.25	117.25	117.25	0	EUR	
27/10/2020 00:00	117.63	117.63	117.63	117.63	0	EUR	
28/10/2020 00:00	115.27	115.27	115.27	115.27	0	EUR	
29/10/2020 00:00	115.05	115.05	115.05	115.05	0	EUR	
30/10/2020 00:00	114.06	114.06	114.06	114.06	0	EUR	
02/11/2020 00:00	114.49	114.49	114.49	114.49	0	EUR	
03/11/2020 00:00	115.88	115.88	115.88	115.88	0	EUR	
04/11/2020 00:00	119.88	119.88	119.88	119.88	0	EUR	
05/11/2020 00:00	120.94	120.94	120.94	120.94	0	EUR	
06/11/2020 00:00	120.13	120.13	120.13	120.13	0	EUR	
09/11/2020 00:00	120.18	120.18	120.18	120.18	0	EUR	
10/11/2020 00:00	118.33	118.33	118.33	118.33	0	EUR	
12/11/2020 00:00	119.85	119.85	119.85	119.85	0	EUR	
13/11/2020 00:00	120.63	120.63	120.63	120.63	0	EUR	
16/11/2020 00:00	120.41	120.41	120.41	120.41	0	EUR	
17/11/2020 00:00	119.02	119.02	119.02	119.02	0	EUR	
18/11/2020 00:00	117.93	117.93	117.93	117.93	0	EUR	
19/11/2020 00:00	117.99	117.99	117.99	117.99	0	EUR	
20/11/2020 00:00	118.73	118.73	118.73	118.73	0	EUR	
23/11/2020 00:00	117.79	117.79	117.79	117.79	0	EUR	
24/11/2020 00:00	116.39	116.39	116.39	116.39	0	EUR	
25/11/2020 00:00	115.79	115.79	115.79	115.79	0	EUR	
26/11/2020 00:00	116.45	116.45	116.45	116.45	0	EUR	
27/11/2020 00:00	117.7	117.7	117.7	117.7	0	EUR	
30/11/2020 00:00	118.29	118.29	118.29	118.29	0	EUR	
01/12/2020 00:00	117.95	117.95	117.95	117.95	0	EUR	
02/12/2020 00:00	117.73	117.73	117.73	117.73	0	EUR	
03/12/2020 00:00	117.2	117.2	117.2	117.2	0	EUR	
04/12/2020 00:00	118.17	118.17	118.17	118.17	0	EUR	
07/12/2020 00:00	118.14	118.14	118.14	118.14	0	EUR	
08/12/2020 00:00	118.44	118.44	118.44	118.44	0	EUR	
09/12/2020 00:00	118.11	118.11	118.11	118.11	0	EUR	
10/12/2020 00:00	118.08	118.08	118.08	118.08	0	EUR	
11/12/2020 00:00	117.88	117.88	117.88	117.88	0	EUR	
14/12/2020 00:00	117.71	117.71	117.71	117.71	0	EUR	
15/12/2020 00:00	117.4	117.4	117.4	117.4	0	EUR	
16/12/2020 00:00	118.09	118.09	118.09	118.09	0	EUR	
17/12/2020 00:00	119.07	119.07	119.07	119.07	0	EUR	
18/12/2020 00:00	119.56	119.56	119.56	119.56	0	EUR	
21/12/2020 00:00	118.54	118.54	118.54	118.54	0	EUR	
22/12/2020 00:00	119.8	119.8	119.8	119.8	0	EUR	
23/12/2020 00:00	119.42	119.42	119.42	119.42	0	EUR	
24/12/2020 00:00	119.51	119.51	119.51	119.51	0	EUR	
28/12/2020 00:00	119.63	119.63	119.63	119.63	0	EUR	
29/12/2020 00:00	119.96	119.96	119.96	119.96	0	EUR	
30/12/2020 00:00	120.35	120.35	120.35	120.35	0	EUR	
31/12/2020 00:00	120.96	120.96	120.96	120.96	0	EUR	
04/01/2021 00:00	121.2	121.2	121.2	121.2	0	EUR	
05/01/2021 00:00	121.03	121.03	121.03	121.03	0	EUR	
06/01/2021 00:00	120.2	120.2	120.2	120.2	0	EUR	
07/01/2021 00:00	120.86	120.86	120.86	120.86	0	EUR	
08/01/2021 00:00	122.01	122.01	122.01	122.01	0	EUR	
11/01/2021 00:00	122.32	122.32	122.32	122.32	0	EUR	
12/01/2021 00:00	122.01	122.01	122.01	122.01	0	EUR	
13/01/2021 00:00	122.5	122.5	122.5	122.5	0	EUR	
14/01/2021 00:00	122.8	122.8	122.8	122.8	0	EUR	
15/01/2021 00:00	122.83	122.83	122.83	122.83	0	EUR	
18/01/2021 00:00	123.67	123.67	123.67	123.67	0	EUR	
19/01/2021 00:00	125.11	125.11	125.11	125.11	0	EUR	
20/01/2021 00:00	127.14	127.14	127.14	127.14	0	EUR	
21/01/2021 00:00	126.8	126.8	126.8	126.8	0	EUR	
22/01/2021 00:00	127.1	127.1	127.1	127.1	0	EUR	
25/01/2021 00:00	128.09	128.09	128.09	128.09	0	EUR	
26/01/2021 00:00	127.41	127.41	127.41	127.41	0	EUR	
27/01/2021 00:00	125.96	125.96	125.96	125.96	0	EUR	
28/01/2021 00:00	125.3	125.3	125.3	125.3	0	EUR	
29/01/2021 00:00	124.22	124.22	124.22	124.22	0	EUR	
01/02/2021 00:00	126.05	126.05	126.05	126.05	0	EUR	
02/02/2021 00:00	127.84	127.84	127.84	127.84	0	EUR	
03/02/2021 00:00	127.45	127.45	127.45	127.45	0	EUR	
04/02/2021 00:00	128.08	128.08	128.08	128.08	0	EUR	
05/02/2021 00:00	128.36	128.36	128.36	128.36	0	EUR	
08/02/2021 00:00	128.2	128.2	128.2	128.2	0	EUR	
09/02/2021 00:00	128.86	128.86	128.86	128.86	0	EUR	
10/02/2021 00:00	128.47	128.47	128.47	128.47	0	EUR	
11/02/2021 00:00	129.96	129.96	129.96	129.96	0	EUR	
12/02/2021 00:00	132.06	132.06	132.06	132.06	0	EUR	
15/02/2021 00:00	132.28	132.28	132.28	132.28	0	EUR	
16/02/2021 00:00	132.08	132.08	132.08	132.08	0	EUR	
17/02/2021 00:00	131.67	131.67	131.67	131.67	0	EUR	
18/02/2021 00:00	129.97	129.97	129.97	129.97	0	EUR	
19/02/2021 00:00	128.97	128.97	128.97	128.97	0	EUR	
22/02/2021 00:00	126.08	126.08	126.08	126.08	0	EUR	
23/02/2021 00:00	124.65	124.65	124.65	124.65	0	EUR	
24/02/2021 00:00	124.45	124.45	124.45	124.45	0	EUR	
25/02/2021 00:00	122.77	122.77	122.77	122.77	0	EUR	
26/02/2021 00:00	121.28	121.28	121.28	121.28	0	EUR	
01/03/2021 00:00	123.19	123.19	123.19	123.19	0	EUR	
02/03/2021 00:00	122.97	122.97	122.97	122.97	0	EUR	
03/03/2021 00:00	120.88	120.88	120.88	120.88	0	EUR	
04/03/2021 00:00	118.6	118.6	118.6	118.6	0	EUR	
05/03/2021 00:00	118.21	118.21	118.21	118.21	0	EUR	
08/03/2021 00:00	117	117	117	117	0	EUR	
09/03/2021 00:00	118.98	118.98	118.98	118.98	0	EUR	
10/03/2021 00:00	119.51	119.51	119.51	119.51	0	EUR	
11/03/2021 00:00	121.13	121.13	121.13	121.13	0	EUR	
12/03/2021 00:00	119.92	119.92	119.92	119.92	0	EUR	
15/03/2021 00:00	120.4	120.4	120.4	120.4	0	EUR	
16/03/2021 00:00	122.04	122.04	122.04	122.04	0	EUR	
17/03/2021 00:00	121	121	121	121	0	EUR	
18/03/2021 00:00	120.29	120.29	120.29	120.29	0	EUR	
19/03/2021 00:00	120.15	120.15	120.15	120.15	0	EUR	
22/03/2021 00:00	120.92	120.92	120.92	120.92	0	EUR	
23/03/2021 00:00	120.48	120.48	120.48	120.48	0	EUR	
24/03/2021 00:00	119.57	119.57	119.57	119.57	0	EUR	
25/03/2021 00:00	120.23	120.23	120.23	120.23	0	EUR	
26/03/2021 00:00	121.31	121.31	121.31	121.31	0	EUR	
29/03/2021 00:00	121.49	121.49	121.49	121.49	0	EUR	
30/03/2021 00:00	121.79	121.79	121.79	121.79	0	EUR	
31/03/2021 00:00	122.41	122.41	122.41	122.41	0	EUR	
01/04/2021 00:00	123.94	123.94	123.94	123.94	0	EUR	
06/04/2021 00:00	124.63	124.63	124.63	124.63	0	EUR	
07/04/2021 00:00	123.7	123.7	123.7	123.7	0	EUR	
08/04/2021 00:00	125.35	125.35	125.35	125.35	0	EUR	
09/04/2021 00:00	125.64	125.64	125.64	125.64	0	EUR	
12/04/2021 00:00	125.57	125.57	125.57	125.57	0	EUR	
13/04/2021 00:00	126.32	126.32	126.32	126.32	0	EUR	
14/04/2021 00:00	126.31	126.31	126.31	126.31	0	EUR	
15/04/2021 00:00	127.82	127.82	127.82	127.82	0	EUR	
16/04/2021 00:00	128.33	128.33	128.33	128.33	0	EUR	
19/04/2021 00:00	128.31	128.31	128.31	128.31	0	EUR	
20/04/2021 00:00	127.37	127.37	127.37	127.37	0	EUR	
21/04/2021 00:00	129.04	129.04	129.04	129.04	0	EUR	
22/04/2021 00:00	129.5	129.5	129.5	129.5	0	EUR	
23/04/2021 00:00	129.34	129.34	129.34	129.34	0	EUR	
26/04/2021 00:00	129.26	129.26	129.26	129.26	0	EUR	
27/04/2021 00:00	128.21	128.21	128.21	128.21	0	EUR	
28/04/2021 00:00	128.06	128.06	128.06	128.06	0	EUR	
29/04/2021 00:00	127.1	127.1	127.1	127.1	0	EUR	
30/04/2021 00:00	127.52	127.52	127.52	127.52	0	EUR	
03/05/2021 00:00	127.48	127.48	127.48	127.48	0	EUR	
04/05/2021 00:00	125.6	125.6	125.6	125.6	0	EUR	
05/05/2021 00:00	125.54	125.54	125.54	125.54	0	EUR	
06/05/2021 00:00	123.75	123.75	123.75	123.75	0	EUR	
07/05/2021 00:00	124.18	124.18	124.18	124.18	0	EUR	
10/05/2021 00:00	122.68	122.68	122.68	122.68	0	EUR	
11/05/2021 00:00	121.33	121.33	121.33	121.33	0	EUR	
12/05/2021 00:00	120.95	120.95	120.95	120.95	0	EUR	
14/05/2021 00:00	121.88	121.88	121.88	121.88	0	EUR	
17/05/2021 00:00	122.41	122.41	122.41	122.41	0	EUR	
18/05/2021 00:00	122.57	122.57	122.57	122.57	0	EUR	
19/05/2021 00:00	121.64	121.64	121.64	121.64	0	EUR	
20/05/2021 00:00	123.58	123.58	123.58	123.58	0	EUR	
21/05/2021 00:00	124.41	124.41	124.41	124.41	0	EUR	
25/05/2021 00:00	124.87	124.87	124.87	124.87	0	EUR	
26/05/2021 00:00	125.28	125.28	125.28	125.28	0	EUR	
27/05/2021 00:00	125.47	125.47	125.47	125.47	0	EUR	
28/05/2021 00:00	125.87	125.87	125.87	125.87	0	EUR	
31/05/2021 00:00	126.42	126.42	126.42	126.42	0	EUR	
01/06/2021 00:00	126.05	126.05	126.05	126.05	0	EUR	
02/06/2021 00:00	125.12	125.12	125.12	125.12	0	EUR	
03/06/2021 00:00	125.12	125.12	125.12	125.12	0	EUR	
04/06/2021 00:00	126.22	126.22	126.22	126.22	0	EUR	
07/06/2021 00:00	126.41	126.41	126.41	126.41	0	EUR	
08/06/2021 00:00	126.59	126.59	126.59	126.59	0	EUR	
09/06/2021 00:00	127.92	127.92	127.92	127.92	0	EUR	
10/06/2021 00:00	129.33	129.33	129.33	129.33	0	EUR	
11/06/2021 00:00	129.78	129.78	129.78	129.78	0	EUR	
14/06/2021 00:00	130.07	130.07	130.07	130.07	0	EUR	
15/06/2021 00:00	129.42	129.42	129.42	129.42	0	EUR	
16/06/2021 00:00	129.16	129.16	129.16	129.16	0	EUR	
17/06/2021 00:00	130.8	130.8	130.8	130.8	0	EUR	
18/06/2021 00:00	131.42	131.42	131.42	131.42	0	EUR	
21/06/2021 00:00	131.45	131.45	131.45	131.45	0	EUR	
22/06/2021 00:00	131.85	131.85	131.85	131.85	0	EUR	
23/06/2021 00:00	131.95	131.95	131.95	131.95	0	EUR	
24/06/2021 00:00	133.27	133.27	133.27	133.27	0	EUR	
25/06/2021 00:00	133.79	133.79	133.79	133.79	0	EUR	
28/06/2021 00:00	135.09	135.09	135.09	135.09	0	EUR	
29/06/2021 00:00	135.83	135.83	135.83	135.83	0	EUR	
30/06/2021 00:00	135.39	135.39	135.39	135.39	0	EUR	
01/07/2021 00:00	135.61	135.61	135.61	135.61	0	EUR	
02/07/2021 00:00	135.71	135.71	135.71	135.71	0	EUR	
05/07/2021 00:00	135.39	135.39	135.39	135.39	0	EUR	
06/07/2021 00:00	135.99	135.99	135.99	135.99	0	EUR	
07/07/2021 00:00	137.41	137.41	137.41	137.41	0	EUR	
08/07/2021 00:00	135.76	135.76	135.76	135.76	0	EUR	
09/07/2021 00:00	136.23	136.23	136.23	136.23	0	EUR	
12/07/2021 00:00	137.12	137.12	137.12	137.12	0	EUR	
13/07/2021 00:00	137.06	137.06	137.06	137.06	0	EUR	
15/07/2021 00:00	135.44	135.44	135.44	135.44	0	EUR	
16/07/2021 00:00	135.71	135.71	135.71	135.71	0	EUR	
19/07/2021 00:00	135.35	135.35	135.35	135.35	0	EUR	
20/07/2021 00:00	135.64	135.64	135.64	135.64	0	EUR	
21/07/2021 00:00	135.5	135.5	135.5	135.5	0	EUR	
22/07/2021 00:00	137.08	137.08	137.08	137.08	0	EUR	
23/07/2021 00:00	137.9	137.9	137.9	137.9	0	EUR	
26/07/2021 00:00	135.19	135.19	135.19	135.19	0	EUR	
28/07/2021 00:00	136.48	136.48	136.48	136.48	0	EUR	
29/07/2021 00:00	137.05	137.05	137.05	137.05	0	EUR	
30/07/2021 00:00	137.56	137.56	137.56	137.56	0	EUR	
02/08/2021 00:00	138.75	138.75	138.75	138.75	0	EUR	
03/08/2021 00:00	138.96	138.96	138.96	138.96	0	EUR	
04/08/2021 00:00	140.42	140.42	140.42	140.42	0	EUR	
05/08/2021 00:00	141.46	141.46	141.46	141.46	0	EUR	
06/08/2021 00:00	139.92	139.92	139.92	139.92	0	EUR	
09/08/2021 00:00	140.5	140.5	140.5	140.5	0	EUR	
10/08/2021 00:00	139.56	139.56	139.56	139.56	0	EUR	
11/08/2021 00:00	139.22	139.22	139.22	139.22	0	EUR	
12/08/2021 00:00	139.86	139.86	139.86	139.86	0	EUR	
13/08/2021 00:00	139.74	139.74	139.74	139.74	0	EUR	
16/08/2021 00:00	139.88	139.88	139.88	139.88	0	EUR	
17/08/2021 00:00	140.92	140.92	140.92	140.92	0	EUR	
18/08/2021 00:00	141.62	141.62	141.62	141.62	0	EUR	
19/08/2021 00:00	140.68	140.68	140.68	140.68	0	EUR	
20/08/2021 00:00	141.14	141.14	141.14	141.14	0	EUR	
23/08/2021 00:00	142.57	142.57	142.57	142.57	0	EUR	
24/08/2021 00:00	142.63	142.63	142.63	142.63	0	EUR	
25/08/2021 00:00	142.24	142.24	142.24	142.24	0	EUR	
26/08/2021 00:00	141.58	141.58	141.58	141.58	0	EUR	
27/08/2021 00:00	142.2	142.2	142.2	142.2	0	EUR	
30/08/2021 00:00	143.59	143.59	143.59	143.59	0	EUR	
31/08/2021 00:00	143.01	143.01	143.01	143.01	0	EUR	
01/09/2021 00:00	143.89	143.89	143.89	143.89	0	EUR	
02/09/2021 00:00	144.53	144.53	144.53	144.53	0	EUR	
03/09/2021 00:00	143.96	143.96	143.96	143.96	0	EUR	
06/09/2021 00:00	145.14	145.14	145.14	145.14	0	EUR	
07/09/2021 00:00	144.66	144.66	144.66	144.66	0	EUR	
08/09/2021 00:00	144.26	144.26	144.26	144.26	0	EUR	
09/09/2021 00:00	143.83	143.83	143.83	143.83	0	EUR	
10/09/2021 00:00	143	143	143	143	0	EUR	
13/09/2021 00:00	140.98	140.98	140.98	140.98	0	EUR	
14/09/2021 00:00	142.21	142.21	142.21	142.21	0	EUR	
15/09/2021 00:00	141.41	141.41	141.41	141.41	0	EUR	
16/09/2021 00:00	142.58	142.58	142.58	142.58	0	EUR	
17/09/2021 00:00	143.31	143.31	143.31	143.31	0	EUR	
20/09/2021 00:00	141.72	141.72	141.72	141.72	0	EUR	
21/09/2021 00:00	143.39	143.39	143.39	143.39	0	EUR	
22/09/2021 00:00	142.95	142.95	142.95	142.95	0	EUR	
23/09/2021 00:00	143.75	143.75	143.75	143.75	0	EUR	
24/09/2021 00:00	141.9	141.9	141.9	141.9	0	EUR	
27/09/2021 00:00	139.18	139.18	139.18	139.18	0	EUR	
28/09/2021 00:00	136.06	136.06	136.06	136.06	0	EUR	
29/09/2021 00:00	136.69	136.69	136.69	136.69	0	EUR	
30/09/2021 00:00	137.46	137.46	137.46	137.46	0	EUR	
01/10/2021 00:00	135.9	135.9	135.9	135.9	0	EUR	
04/10/2021 00:00	133.65	133.65	133.65	133.65	0	EUR	
05/10/2021 00:00	134.53	134.53	134.53	134.53	0	EUR	
06/10/2021 00:00	134.19	134.19	134.19	134.19	0	EUR	
07/10/2021 00:00	135.88	135.88	135.88	135.88	0	EUR	
08/10/2021 00:00	134.79	134.79	134.79	134.79	0	EUR	
11/10/2021 00:00	134.14	134.14	134.14	134.14	0	EUR	
12/10/2021 00:00	134.07	134.07	134.07	134.07	0	EUR	
13/10/2021 00:00	135.67	135.67	135.67	135.67	0	EUR	
14/10/2021 00:00	136.8	136.8	136.8	136.8	0	EUR	
15/10/2021 00:00	137.48	137.48	137.48	137.48	0	EUR	
18/10/2021 00:00	138.08	138.08	138.08	138.08	0	EUR	
19/10/2021 00:00	139.47	139.47	139.47	139.47	0	EUR	
20/10/2021 00:00	140.19	140.19	140.19	140.19	0	EUR	
21/10/2021 00:00	141.03	141.03	141.03	141.03	0	EUR	
22/10/2021 00:00	141.3	141.3	141.3	141.3	0	EUR	
25/10/2021 00:00	142.91	142.91	142.91	142.91	0	EUR	
26/10/2021 00:00	143.06	143.06	143.06	143.06	0	EUR	
27/10/2021 00:00	141.69	141.69	141.69	141.69	0	EUR	
28/10/2021 00:00	143.23	143.23	143.23	143.23	0	EUR	
29/10/2021 00:00	143.17	143.17	143.17	143.17	0	EUR	
02/11/2021 00:00	144.44	144.44	144.44	144.44	0	EUR	
03/11/2021 00:00	144.76	144.76	144.76	144.76	0	EUR	
04/11/2021 00:00	144.88	144.88	144.88	144.88	0	EUR	
05/11/2021 00:00	140.02	140.02	140.02	140.02	0	EUR	
08/11/2021 00:00	140.54	140.54	140.54	140.54	0	EUR	
09/11/2021 00:00	140.24	140.24	140.24	140.24	0	EUR	
10/11/2021 00:00	139.98	139.98	139.98	139.98	0	EUR	
12/11/2021 00:00	140.8	140.8	140.8	140.8	0	EUR	
15/11/2021 00:00	141.86	141.86	141.86	141.86	0	EUR	
16/11/2021 00:00	142.76	142.76	142.76	142.76	0	EUR	
17/11/2021 00:00	143.29	143.29	143.29	143.29	0	EUR	
18/11/2021 00:00	142.32	142.32	142.32	142.32	0	EUR	
19/11/2021 00:00	143.16	143.16	143.16	143.16	0	EUR	
22/11/2021 00:00	141.86	141.86	141.86	141.86	0	EUR	
23/11/2021 00:00	137.86	137.86	137.86	137.86	0	EUR	
24/11/2021 00:00	138.43	138.43	138.43	138.43	0	EUR	
25/11/2021 00:00	139.48	139.48	139.48	139.48	0	EUR	
26/11/2021 00:00	139.91	139.91	139.91	139.91	0	EUR	
29/11/2021 00:00	140.25	140.25	140.25	140.25	0	EUR	
30/11/2021 00:00	139.25	139.25	139.25	139.25	0	EUR	
