date	ouv	haut	bas	clot	vol	devise	
29/01/2024 00:00	268.5	268.5	268.5	268.5	0	EUR	
30/01/2024 00:00	269.21	269.21	269.21	269.21	0	EUR	
31/01/2024 00:00	269.67	269.67	269.67	269.67	0	EUR	
01/02/2024 00:00	268.26	268.26	268.26	268.26	0	EUR	
02/02/2024 00:00	268.28	268.28	268.28	268.28	0	EUR	
05/02/2024 00:00	267.86	267.86	267.86	267.86	0	EUR	
06/02/2024 00:00	268.93	268.93	268.93	268.93	0	EUR	
07/02/2024 00:00	269.86	269.86	269.86	269.86	0	EUR	
08/02/2024 00:00	271.79	271.79	271.79	271.79	0	EUR	
09/02/2024 00:00	273.04	273.04	273.04	273.04	0	EUR	
12/02/2024 00:00	274.06	274.06	274.06	274.06	0	EUR	
13/02/2024 00:00	271.52	271.52	271.52	271.52	0	EUR	
14/02/2024 00:00	273.63	273.63	273.63	273.63	0	EUR	
15/02/2024 00:00	275.58	275.58	275.58	275.58	0	EUR	
16/02/2024 00:00	276.77	276.77	276.77	276.77	0	EUR	
19/02/2024 00:00	275.39	275.39	275.39	275.39	0	EUR	
20/02/2024 00:00	274.4	274.4	274.4	274.4	0	EUR	
21/02/2024 00:00	273.47	273.47	273.47	273.47	0	EUR	
22/02/2024 00:00	278.06	278.06	278.06	278.06	0	EUR	
23/02/2024 00:00	278.61	278.61	278.61	278.61	0	EUR	
26/02/2024 00:00	277.48	277.48	277.48	277.48	0	EUR	
27/02/2024 00:00	277.79	277.79	277.79	277.79	0	EUR	
28/02/2024 00:00	275.89	275.89	275.89	275.89	0	EUR	
29/02/2024 00:00	275.2	275.2	275.2	275.2	0	EUR	
01/03/2024 00:00	277.3	277.3	277.3	277.3	0	EUR	
04/03/2024 00:00	278	278	278	278	0	EUR	
05/03/2024 00:00	275.45	275.45	275.45	275.45	0	EUR	
06/03/2024 00:00	276.56	276.56	276.56	276.56	0	EUR	
07/03/2024 00:00	280.98	280.98	280.98	280.98	0	EUR	
08/03/2024 00:00	279.4	279.4	279.4	279.4	0	EUR	
11/03/2024 00:00	277.3	277.3	277.3	277.3	0	EUR	
12/03/2024 00:00	278.91	278.91	278.91	278.91	0	EUR	
13/03/2024 00:00	278.37	278.37	278.37	278.37	0	EUR	
14/03/2024 00:00	277.95	277.95	277.95	277.95	0	EUR	
15/03/2024 00:00	276.45	276.45	276.45	276.45	0	EUR	
18/03/2024 00:00	276.27	276.27	276.27	276.27	0	EUR	
19/03/2024 00:00	276.94	276.94	276.94	276.94	0	EUR	
20/03/2024 00:00	276.49	276.49	276.49	276.49	0	EUR	
21/03/2024 00:00	276.73	276.73	276.73	276.73	0	EUR	
22/03/2024 00:00	275.96	275.96	275.96	275.96	0	EUR	
25/03/2024 00:00	275.86	275.86	275.86	275.86	0	EUR	
26/03/2024 00:00	276.5	276.5	276.5	276.5	0	EUR	
27/03/2024 00:00	277.34	277.34	277.34	277.34	0	EUR	
28/03/2024 00:00	276.9	276.9	276.9	276.9	0	EUR	
02/04/2024 00:00	274.94	274.94	274.94	274.94	0	EUR	
03/04/2024 00:00	276.35	276.35	276.35	276.35	0	EUR	
04/04/2024 00:00	275.81	275.81	275.81	275.81	0	EUR	
05/04/2024 00:00	274.02	274.02	274.02	274.02	0	EUR	
08/04/2024 00:00	275.09	275.09	275.09	275.09	0	EUR	
09/04/2024 00:00	274.39	274.39	274.39	274.39	0	EUR	
10/04/2024 00:00	272.74	272.74	272.74	272.74	0	EUR	
11/04/2024 00:00	272.59	272.59	272.59	272.59	0	EUR	
12/04/2024 00:00	271.42	271.42	271.42	271.42	0	EUR	
15/04/2024 00:00	270.79	270.79	270.79	270.79	0	EUR	
16/04/2024 00:00	268.56	268.56	268.56	268.56	0	EUR	
17/04/2024 00:00	268.4	268.4	268.4	268.4	0	EUR	
18/04/2024 00:00	269.19	269.19	269.19	269.19	0	EUR	
19/04/2024 00:00	267.56	267.56	267.56	267.56	0	EUR	
22/04/2024 00:00	269.07	269.07	269.07	269.07	0	EUR	
23/04/2024 00:00	271.93	271.93	271.93	271.93	0	EUR	
24/04/2024 00:00	271.25	271.25	271.25	271.25	0	EUR	
25/04/2024 00:00	268.46	268.46	268.46	268.46	0	EUR	
26/04/2024 00:00	271.53	271.53	271.53	271.53	0	EUR	
29/04/2024 00:00	271.51	271.51	271.51	271.51	0	EUR	
30/04/2024 00:00	270.56	270.56	270.56	270.56	0	EUR	
02/05/2024 00:00	269.85	269.85	269.85	269.85	0	EUR	
03/05/2024 00:00	272.04	272.04	272.04	272.04	0	EUR	
06/05/2024 00:00	273.67	273.67	273.67	273.67	0	EUR	
07/05/2024 00:00	276.82	276.82	276.82	276.82	0	EUR	
10/05/2024 00:00	278.97	278.97	278.97	278.97	0	EUR	
13/05/2024 00:00	278.75	278.75	278.75	278.75	0	EUR	
14/05/2024 00:00	280.37	280.37	280.37	280.37	0	EUR	
15/05/2024 00:00	281.79	281.79	281.79	281.79	0	EUR	
16/05/2024 00:00	280.72	280.72	280.72	280.72	0	EUR	
17/05/2024 00:00	279.76	279.76	279.76	279.76	0	EUR	
21/05/2024 00:00	280.2	280.2	280.2	280.2	0	EUR	
22/05/2024 00:00	279.94	279.94	279.94	279.94	0	EUR	
23/05/2024 00:00	280.32	280.32	280.32	280.32	0	EUR	
24/05/2024 00:00	280.39	280.39	280.39	280.39	0	EUR	
27/05/2024 00:00	281.59	281.59	281.59	281.59	0	EUR	
28/05/2024 00:00	280.49	280.49	280.49	280.49	0	EUR	
29/05/2024 00:00	277.14	277.14	277.14	277.14	0	EUR	
30/05/2024 00:00	278.89	278.89	278.89	278.89	0	EUR	
31/05/2024 00:00	279.48	279.48	279.48	279.48	0	EUR	
03/06/2024 00:00	279.98	279.98	279.98	279.98	0	EUR	
04/06/2024 00:00	280.13	280.13	280.13	280.13	0	EUR	
05/06/2024 00:00	283.01	283.01	283.01	283.01	0	EUR	
06/06/2024 00:00	283.95	283.95	283.95	283.95	0	EUR	
07/06/2024 00:00	283.28	283.28	283.28	283.28	0	EUR	
10/06/2024 00:00	280.67	280.67	280.67	280.67	0	EUR	
11/06/2024 00:00	278.33	278.33	278.33	278.33	0	EUR	
12/06/2024 00:00	281.21	281.21	281.21	281.21	0	EUR	
13/06/2024 00:00	275.5	275.5	275.5	275.5	0	EUR	
17/06/2024 00:00	269.67	269.67	269.67	269.67	0	EUR	
18/06/2024 00:00	271.95	271.95	271.95	271.95	0	EUR	
19/06/2024 00:00	270.02	270.02	270.02	270.02	0	EUR	
20/06/2024 00:00	273.81	273.81	273.81	273.81	0	EUR	
21/06/2024 00:00	271.01	271.01	271.01	271.01	0	EUR	
24/06/2024 00:00	272.66	272.66	272.66	272.66	0	EUR	
25/06/2024 00:00	272.76	272.76	272.76	272.76	0	EUR	
26/06/2024 00:00	270.91	270.91	270.91	270.91	0	EUR	
27/06/2024 00:00	268.64	268.64	268.64	268.64	0	EUR	
28/06/2024 00:00	266.77	266.77	266.77	266.77	0	EUR	
01/07/2024 00:00	268.81	268.81	268.81	268.81	0	EUR	
02/07/2024 00:00	268.79	268.79	268.79	268.79	0	EUR	
03/07/2024 00:00	271.44	271.44	271.44	271.44	0	EUR	
04/07/2024 00:00	272.83	272.83	272.83	272.83	0	EUR	
05/07/2024 00:00	272.66	272.66	272.66	272.66	0	EUR	
08/07/2024 00:00	272.4	272.4	272.4	272.4	0	EUR	
09/07/2024 00:00	268.26	268.26	268.26	268.26	0	EUR	
10/07/2024 00:00	270.26	270.26	270.26	270.26	0	EUR	
11/07/2024 00:00	272.96	272.96	272.96	272.96	0	EUR	
12/07/2024 00:00	275.66	275.66	275.66	275.66	0	EUR	
15/07/2024 00:00	273.38	273.38	273.38	273.38	0	EUR	
16/07/2024 00:00	272.73	272.73	272.73	272.73	0	EUR	
17/07/2024 00:00	270.24	270.24	270.24	270.24	0	EUR	
18/07/2024 00:00	270.29	270.29	270.29	270.29	0	EUR	
19/07/2024 00:00	268.01	268.01	268.01	268.01	0	EUR	
22/07/2024 00:00	270.79	270.79	270.79	270.79	0	EUR	
23/07/2024 00:00	269.98	269.98	269.98	269.98	0	EUR	
24/07/2024 00:00	268.22	268.22	268.22	268.22	0	EUR	
25/07/2024 00:00	264.22	264.22	264.22	264.22	0	EUR	
26/07/2024 00:00	266.98	266.98	266.98	266.98	0	EUR	
29/07/2024 00:00	265.72	265.72	265.72	265.72	0	EUR	
30/07/2024 00:00	266.12	266.12	266.12	266.12	0	EUR	
31/07/2024 00:00	268.24	268.24	268.24	268.24	0	EUR	
01/08/2024 00:00	263.94	263.94	263.94	263.94	0	EUR	
02/08/2024 00:00	257.62	257.62	257.62	257.62	0	EUR	
05/08/2024 00:00	252.84	252.84	252.84	252.84	0	EUR	
06/08/2024 00:00	254.19	254.19	254.19	254.19	0	EUR	
07/08/2024 00:00	256.44	256.44	256.44	256.44	0	EUR	
08/08/2024 00:00	255.57	255.57	255.57	255.57	0	EUR	
09/08/2024 00:00	256.83	256.83	256.83	256.83	0	EUR	
12/08/2024 00:00	256.07	256.07	256.07	256.07	0	EUR	
13/08/2024 00:00	257.58	257.58	257.58	257.58	0	EUR	
14/08/2024 00:00	258.98	258.98	258.98	258.98	0	EUR	
16/08/2024 00:00	262.76	262.76	262.76	262.76	0	EUR	
19/08/2024 00:00	264.09	264.09	264.09	264.09	0	EUR	
20/08/2024 00:00	262.36	262.36	262.36	262.36	0	EUR	
21/08/2024 00:00	263.26	263.26	263.26	263.26	0	EUR	
22/08/2024 00:00	263.32	263.32	263.32	263.32	0	EUR	
23/08/2024 00:00	264.32	264.32	264.32	264.32	0	EUR	
26/08/2024 00:00	264.14	264.14	264.14	264.14	0	EUR	
27/08/2024 00:00	263.37	263.37	263.37	263.37	0	EUR	
28/08/2024 00:00	263.99	263.99	263.99	263.99	0	EUR	
29/08/2024 00:00	266.54	266.54	266.54	266.54	0	EUR	
30/08/2024 00:00	267.72	267.72	267.72	267.72	0	EUR	
02/09/2024 00:00	266.71	266.71	266.71	266.71	0	EUR	
03/09/2024 00:00	264.93	264.93	264.93	264.93	0	EUR	
04/09/2024 00:00	262.26	262.26	262.26	262.26	0	EUR	
05/09/2024 00:00	260.79	260.79	260.79	260.79	0	EUR	
06/09/2024 00:00	256.55	256.55	256.55	256.55	0	EUR	
09/09/2024 00:00	258.04	258.04	258.04	258.04	0	EUR	
10/09/2024 00:00	257.42	257.42	257.42	257.42	0	EUR	
11/09/2024 00:00	257.9	257.9	257.9	257.9	0	EUR	
12/09/2024 00:00	260.1	260.1	260.1	260.1	0	EUR	
13/09/2024 00:00	261.65	261.65	261.65	261.65	0	EUR	
16/09/2024 00:00	260	260	260	260	0	EUR	
17/09/2024 00:00	261.32	261.32	261.32	261.32	0	EUR	
18/09/2024 00:00	259.67	259.67	259.67	259.67	0	EUR	
19/09/2024 00:00	264.35	264.35	264.35	264.35	0	EUR	
20/09/2024 00:00	260.17	260.17	260.17	260.17	0	EUR	
23/09/2024 00:00	259.75	259.75	259.75	259.75	0	EUR	
24/09/2024 00:00	260.95	260.95	260.95	260.95	0	EUR	
25/09/2024 00:00	261.79	261.79	261.79	261.79	0	EUR	
26/09/2024 00:00	267.33	267.33	267.33	267.33	0	EUR	
27/09/2024 00:00	268.2	268.2	268.2	268.2	0	EUR	
30/09/2024 00:00	263.93	263.93	263.93	263.93	0	EUR	
01/10/2024 00:00	262.46	262.46	262.46	262.46	0	EUR	
02/10/2024 00:00	262.16	262.16	262.16	262.16	0	EUR	
03/10/2024 00:00	260.07	260.07	260.07	260.07	0	EUR	
04/10/2024 00:00	261.85	261.85	261.85	261.85	0	EUR	
07/10/2024 00:00	261.41	261.41	261.41	261.41	0	EUR	
08/10/2024 00:00	261.11	261.11	261.11	261.11	0	EUR	
09/10/2024 00:00	262.38	262.38	262.38	262.38	0	EUR	
10/10/2024 00:00	260.98	260.98	260.98	260.98	0	EUR	
11/10/2024 00:00	262.03	262.03	262.03	262.03	0	EUR	
14/10/2024 00:00	262.51	262.51	262.51	262.51	0	EUR	
15/10/2024 00:00	259.4	259.4	259.4	259.4	0	EUR	
16/10/2024 00:00	258.72	258.72	258.72	258.72	0	EUR	
17/10/2024 00:00	259.6	259.6	259.6	259.6	0	EUR	
18/10/2024 00:00	261.34	261.34	261.34	261.34	0	EUR	
21/10/2024 00:00	259.07	259.07	259.07	259.07	0	EUR	
22/10/2024 00:00	258.34	258.34	258.34	258.34	0	EUR	
23/10/2024 00:00	257	257	257	257	0	EUR	
24/10/2024 00:00	255.61	255.61	255.61	255.61	0	EUR	
25/10/2024 00:00	254.67	254.67	254.67	254.67	0	EUR	
28/10/2024 00:00	256.44	256.44	256.44	256.44	0	EUR	
29/10/2024 00:00	255.29	255.29	255.29	255.29	0	EUR	
30/10/2024 00:00	252.03	252.03	252.03	252.03	0	EUR	
31/10/2024 00:00	250.43	250.43	250.43	250.43	0	EUR	
04/11/2024 00:00	250.31	250.31	250.31	250.31	0	EUR	
05/11/2024 00:00	250.49	250.49	250.49	250.49	0	EUR	
06/11/2024 00:00	248.5	248.5	248.5	248.5	0	EUR	
07/11/2024 00:00	250.36	250.36	250.36	250.36	0	EUR	
08/11/2024 00:00	248.52	248.52	248.52	248.52	0	EUR	
12/11/2024 00:00	246.89	246.89	246.89	246.89	0	EUR	
13/11/2024 00:00	246.13	246.13	246.13	246.13	0	EUR	
14/11/2024 00:00	248.24	248.24	248.24	248.24	0	EUR	
15/11/2024 00:00	245.6	245.6	245.6	245.6	0	EUR	
18/11/2024 00:00	245.13	245.13	245.13	245.13	0	EUR	
19/11/2024 00:00	244.1	244.1	244.1	244.1	0	EUR	
20/11/2024 00:00	242.96	242.96	242.96	242.96	0	EUR	
21/11/2024 00:00	243.78	243.78	243.78	243.78	0	EUR	
22/11/2024 00:00	245.87	245.87	245.87	245.87	0	EUR	
25/11/2024 00:00	248.26	248.26	248.26	248.26	0	EUR	
26/11/2024 00:00	246.82	246.82	246.82	246.82	0	EUR	
27/11/2024 00:00	244.86	244.86	244.86	244.86	0	EUR	
28/11/2024 00:00	245.94	245.94	245.94	245.94	0	EUR	
29/11/2024 00:00	246.78	246.78	246.78	246.78	0	EUR	
02/12/2024 00:00	245.66	245.66	245.66	245.66	0	EUR	
03/12/2024 00:00	246	246	246	246	0	EUR	
04/12/2024 00:00	247.39	247.39	247.39	247.39	0	EUR	
05/12/2024 00:00	248.86	248.86	248.86	248.86	0	EUR	
06/12/2024 00:00	251.29	251.29	251.29	251.29	0	EUR	
09/12/2024 00:00	252.19	252.19	252.19	252.19	0	EUR	
10/12/2024 00:00	251.56	251.56	251.56	251.56	0	EUR	
11/12/2024 00:00	251.77	251.77	251.77	251.77	0	EUR	
12/12/2024 00:00	250.34	250.34	250.34	250.34	0	EUR	
13/12/2024 00:00	250.05	250.05	250.05	250.05	0	EUR	
16/12/2024 00:00	248.87	248.87	248.87	248.87	0	EUR	
17/12/2024 00:00	248.46	248.46	248.46	248.46	0	EUR	
18/12/2024 00:00	249.31	249.31	249.31	249.31	0	EUR	
19/12/2024 00:00	246.53	246.53	246.53	246.53	0	EUR	
20/12/2024 00:00	244.81	244.81	244.81	244.81	0	EUR	
23/12/2024 00:00	246.09	246.09	246.09	246.09	0	EUR	
24/12/2024 00:00	246.82	246.82	246.82	246.82	0	EUR	
27/12/2024 00:00	248.34	248.34	248.34	248.34	0	EUR	
30/12/2024 00:00	246.77	246.77	246.77	246.77	0	EUR	
31/12/2024 00:00	249	249	249	249	0	EUR	
02/01/2025 00:00	248.96	248.96	248.96	248.96	0	EUR	
03/01/2025 00:00	247.64	247.64	247.64	247.64	0	EUR	
06/01/2025 00:00	251.5	251.5	251.5	251.5	0	EUR	
07/01/2025 00:00	250.92	250.92	250.92	250.92	0	EUR	
08/01/2025 00:00	249.55	249.55	249.55	249.55	0	EUR	
09/01/2025 00:00	250.11	250.11	250.11	250.11	0	EUR	
10/01/2025 00:00	247.87	247.87	247.87	247.87	0	EUR	
13/01/2025 00:00	246.44	246.44	246.44	246.44	0	EUR	
14/01/2025 00:00	245.78	245.78	245.78	245.78	0	EUR	
15/01/2025 00:00	248.31	248.31	248.31	248.31	0	EUR	
16/01/2025 00:00	250.38	250.38	250.38	250.38	0	EUR	
17/01/2025 00:00	251.36	251.36	251.36	251.36	0	EUR	
20/01/2025 00:00	252.11	252.11	252.11	252.11	0	EUR	
21/01/2025 00:00	253.1	253.1	253.1	253.1	0	EUR	
22/01/2025 00:00	254.59	254.59	254.59	254.59	0	EUR	
23/01/2025 00:00	254.49	254.49	254.49	254.49	0	EUR	
24/01/2025 00:00	255.1	255.1	255.1	255.1	0	EUR	
27/01/2025 00:00	254.6	254.6	254.6	254.6	0	EUR	
28/01/2025 00:00	256.46	256.46	256.46	256.46	0	EUR	
29/01/2025 00:00	256.85	256.85	256.85	256.85	0	EUR	
30/01/2025 00:00	259.31	259.31	259.31	259.31	0	EUR	
31/01/2025 00:00	259.48	259.48	259.48	259.48	0	EUR	
03/02/2025 00:00	256.26	256.26	256.26	256.26	0	EUR	
04/02/2025 00:00	257.98	257.98	257.98	257.98	0	EUR	
05/02/2025 00:00	258.39	258.39	258.39	258.39	0	EUR	
07/02/2025 00:00	256.27	256.27	256.27	256.27	0	EUR	
10/02/2025 00:00	257.43	257.43	257.43	257.43	0	EUR	
11/02/2025 00:00	258.4	258.4	258.4	258.4	0	EUR	
12/02/2025 00:00	258.17	258.17	258.17	258.17	0	EUR	
13/02/2025 00:00	261.9	261.9	261.9	261.9	0	EUR	
14/02/2025 00:00	262.77	262.77	262.77	262.77	0	EUR	
17/02/2025 00:00	262.67	262.67	262.67	262.67	0	EUR	
18/02/2025 00:00	261.16	261.16	261.16	261.16	0	EUR	
19/02/2025 00:00	258.9	258.9	258.9	258.9	0	EUR	
20/02/2025 00:00	259.02	259.02	259.02	259.02	0	EUR	
21/02/2025 00:00	260.76	260.76	260.76	260.76	0	EUR	
24/02/2025 00:00	259.93	259.93	259.93	259.93	0	EUR	
25/02/2025 00:00	259.03	259.03	259.03	259.03	0	EUR	
26/02/2025 00:00	260.66	260.66	260.66	260.66	0	EUR	
27/02/2025 00:00	258.34	258.34	258.34	258.34	0	EUR	
28/02/2025 00:00	257.82	257.82	257.82	257.82	0	EUR	
03/03/2025 00:00	258.55	258.55	258.55	258.55	0	EUR	
04/03/2025 00:00	253.89	253.89	253.89	253.89	0	EUR	
05/03/2025 00:00	258.9	258.9	258.9	258.9	0	EUR	
06/03/2025 00:00	259.93	259.93	259.93	259.93	0	EUR	
07/03/2025 00:00	258.28	258.28	258.28	258.28	0	EUR	
10/03/2025 00:00	256.15	256.15	256.15	256.15	0	EUR	
11/03/2025 00:00	252.04	252.04	252.04	252.04	0	EUR	
12/03/2025 00:00	252.4	252.4	252.4	252.4	0	EUR	
13/03/2025 00:00	250.01	250.01	250.01	250.01	0	EUR	
14/03/2025 00:00	252.56	252.56	252.56	252.56	0	EUR	
17/03/2025 00:00	253.54	253.54	253.54	253.54	0	EUR	
18/03/2025 00:00	254.8	254.8	254.8	254.8	0	EUR	
19/03/2025 00:00	255.57	255.57	255.57	255.57	0	EUR	
20/03/2025 00:00	254.25	254.25	254.25	254.25	0	EUR	
21/03/2025 00:00	251.78	251.78	251.78	251.78	0	EUR	
24/03/2025 00:00	251.55	251.55	251.55	251.55	0	EUR	
25/03/2025 00:00	252.61	252.61	252.61	252.61	0	EUR	
26/03/2025 00:00	250.85	250.85	250.85	250.85	0	EUR	
27/03/2025 00:00	249.46	249.46	249.46	249.46	0	EUR	
28/03/2025 00:00	247.64	247.64	247.64	247.64	0	EUR	
31/03/2025 00:00	243.7	243.7	243.7	243.7	0	EUR	
01/04/2025 00:00	245.7	245.7	245.7	245.7	0	EUR	
02/04/2025 00:00	245.7	245.7	245.7	245.7	0	EUR	
03/04/2025 00:00	240	240	240	240	0	EUR	
04/04/2025 00:00	231.37	231.37	231.37	231.37	0	EUR	
07/04/2025 00:00	223.94	223.94	223.94	223.94	0	EUR	
