Date,0P00000DLW.F,0P0000G6X1.F,0P000100RL.F,0P000155QH.F,0P00016ZNX.F,0P00018AOI.F,0P0001HZQR.F,0P0001IVQQ.F,0P0001NHSI.F,7951.T,CAP.PA,CYBO.L,CYBO.SW,ECN.PA,EL.PA,EMEC.DE,ENEL.MI,EQIX,IBE.MC,NRJ.PA,OVH.PA,SAP,SW.PA,VIE.PA,VOLV-B.ST,XCH-EUR,XDG6.L,XZRE.L
2007-09-12,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,730.904052734375,29.4946231842041,20.188499450683594,20.188499450683594,65.72429656982422,32.02663040161133,9.555000305175781,2.3163974285125732,63.16181945800781,4.168484210968018,39.958251953125,19.70400047302246,42.833126068115234,16.70064353942871,25.367694854736328,60.41902542114258,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-13,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,745.6400756835938,29.050886154174805,20.188499450683594,20.188499450683594,65.72429656982422,32.175594329833984,9.555000305175781,2.323904275894165,61.944252014160156,4.167393207550049,39.958251953125,19.70400047302246,43.505104064941406,16.461143493652344,26.041770935058594,61.2246208190918,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-14,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,763.3233032226562,27.9079532623291,20.188499450683594,20.188499450683594,65.72429656982422,32.32455062866211,9.555000305175781,2.308892011642456,65.26416015625,4.124847412109375,39.958251953125,19.70400047302246,43.40694808959961,16.461143493652344,26.131650924682617,59.613441467285156,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-17,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,763.3233032226562,27.45749855041504,20.188499450683594,20.188499450683594,65.72429656982422,32.4735107421875,9.555000305175781,2.2953805923461914,65.7103500366211,4.12921142578125,39.958251953125,19.70400047302246,43.1351318359375,16.2001953125,25.736190795898438,58.942134857177734,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-18,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,744.1664428710938,27.02721405029297,20.188499450683594,20.188499450683594,65.72429656982422,32.25007629394531,9.555000305175781,2.3494246006011963,65.18098449707031,4.2393975257873535,39.958251953125,19.70400047302246,44.23748779296875,16.38249969482422,26.163108825683594,59.747711181640625,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-19,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,758.9025268554688,28.324787139892578,20.188499450683594,20.188499450683594,65.72429656982422,32.175594329833984,9.555000305175781,2.3704426288604736,64.87847900390625,4.3517632484436035,39.958251953125,19.70400047302246,43.71651840209961,17.104576110839844,26.71135139465332,63.104331970214844,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-20,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,778.0592041015625,28.055864334106445,20.188499450683594,20.188499450683594,65.72429656982422,32.175594329833984,9.555000305175781,2.3614349365234375,63.562599182128906,4.365945339202881,39.958251953125,19.70400047302246,43.81467056274414,16.897247314453125,26.464191436767578,63.23858642578125,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-21,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,763.3233032226562,27.901233673095703,20.188499450683594,20.188499450683594,65.72429656982422,32.77143859863281,9.555000305175781,2.3764472007751465,64.52305603027344,4.399764537811279,39.958251953125,19.70400047302246,44.27522659301758,17.06525421142578,26.51811981201172,64.8497543334961,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-24,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,763.3233032226562,27.63903045654297,20.188499450683594,20.188499450683594,65.72429656982422,32.54799270629883,9.555000305175781,2.3824524879455566,68.02447509765625,4.44558572769165,39.958251953125,19.70400047302246,43.980770111083984,17.504934310913086,26.760784149169922,63.23858642578125,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-25,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,758.876708984375,27.101171493530273,20.188499450683594,20.188499450683594,65.72429656982422,32.62247085571289,9.555000305175781,2.3734452724456787,68.01689910888672,4.391037464141846,39.958251953125,19.70400047302246,44.109127044677734,17.258283615112305,26.693374633789062,62.03022384643555,720.2024536132812,33.82279968261719,29.78619956970215
2007-09-26,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,755.9124755859375,28.7080135345459,20.188499450683594,20.188499450683594,65.72429656982422,32.994873046875,9.555000305175781,2.4034695625305176,67.37409210205078,4.4903130531311035,39.958251953125,19.70400047302246,43.86751174926758,17.35122299194336,26.99896240234375,61.493141174316406,720.2024536132812,33.82279968261719,29.78619956970215
